player_id,player_url,fifa_version,fifa_update,fifa_update_date,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,league_id,league_name,league_level,club_team_id,club_name,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,value_M,wage_K,avg_skill,position_group,growth_potential
230291,/player/230291/thiago-claudnei-almeida-reis/230009,23,9,2023-01-13,Thiago Alminxa,Thiago Claudnei Almeida Reis,"ST, RW",71,71,1800000.0,12000.0,30,1992-02-29,182,71,7.0,Serie A,1.0,112472.0,Bragantino,RW,16.0,,2022-06-20,2025.0,54,Brazil,,,,Right,4,3,1,High/Low,Lean (170-185),No,3400000.0,,,82.0,67.0,62.0,72.0,25.0,64.0,72,72,61,62,64,75,68,71,55,74,81,83,63,72,68,62,74,55,71,61,53,34,76,53,55,64,19,17,13,16,14,12,7,7,,71,71,71,72-1,71,71,71,72-1,68+2,68+2,68+2,70+1,60+2,60+2,60+2,70+1,51+2,47+2,47+2,47+2,51+2,48+2,42+2,42+2,42+2,48+2,18+2,https://cdn.sofifa.net/players/230/291/23_120.png,1.8,12.0,62.0,Forward,0
230298,/player/230298/walter-elias-silvieiro-borges/230009,23,9,2023-01-13,Walter Silvieiro,Walter Elias Silvieiro Borges,ST,71,71,1800000.0,10000.0,30,1992-02-29,179,70,7.0,Serie A,1.0,112119.0,Atlético GO,ST,11.0,,2022-06-20,2025.0,54,Brazil,,,,Right,3,3,1,High/Low,Normal (170-185),No,3400000.0,,,72.0,76.0,61.0,64.0,36.0,62.0,60,77,70,65,74,63,68,61,51,67,73,71,64,63,61,76,75,66,59,72,59,51,75,61,76,66,15,38,28,9,13,7,9,8,,71,71,71,67,69,69,69,67,66+2,66+2,66+2,66+2,62+2,62+2,62+2,66+2,54+2,51+2,51+2,51+2,54+2,52+2,48+2,48+2,48+2,52+2,15+2,https://cdn.sofifa.net/players/230/298/23_120.png,1.8,10.0,61.8,Forward,0
230316,/player/230316/marcelo-emanuel-morais-silva/230009,23,9,2023-01-13,Eminho Moringa,Marcelo Emanuel Morais Silva,CB,71,71,600000.0,16000.0,34,1988-02-29,190,84,7.0,Serie A,1.0,1041.0,Corinthians,RCB,6.0,,2022-06-20,2025.0,54,Brazil,,,,Left,3,2,1,Medium/Medium,Normal (185+),No,1100000.0,,,63.0,50.0,62.0,61.0,71.0,78.0,62,58,71,70,47,62,52,41,72,63,60,65,51,70,50,21,78,78,84,59,64,76,68,47,45,55,71,67,70,7,13,14,13,15,,61+2,61+2,61+2,62,61,61,61,62,62+2,62+2,62+2,64+2,66+2,66+2,66+2,64+2,69+2,70+1,70+1,70+1,69+2,69+2,71,71,71,69+2,18+2,https://cdn.sofifa.net/players/230/316/23_120.png,0.6,16.0,64.2,Defender,0
230335,/player/230335/wagner-mauro-orsi-vasquez/230009,23,9,2023-01-13,Wagner Orsinho,Wagner Mauro Orsi Vasquez,LB,71,71,2000000.0,12000.0,22,2000-02-29,176,69,7.0,Serie A,1.0,567.0,Fluminense,SUB,17.0,,2022-06-20,2025.0,54,Brazil,,,,Left,3,2,1,High/Medium,Lean (170-185),No,3800000.0,,Injury Prone,77.0,57.0,68.0,64.0,68.0,59.0,73,52,59,73,54,61,62,48,71,64,78,76,65,71,76,59,70,67,54,62,61,64,60,59,74,70,70,72,67,10,7,8,7,12,,62+2,62+2,62+2,65,64,64,64,65,65+2,65+2,65+2,67+2,66+2,66+2,66+2,67+2,69+2,68+2,68+2,68+2,69+2,69+2,66+2,66+2,66+2,69+2,16+2,https://cdn.sofifa.net/players/230/335/23_120.png,2.0,12.0,65.5,Defender,0
230340,/player/230340/luisinho-lucio-conradi-andrade/230009,23,9,2023-01-13,Luisinho Conradi,Luisinho Lúcio Conradi Andrade,LB,71,71,2000000.0,7000.0,22,2000-02-29,174,78,7.0,Serie A,1.0,111052.0,Fortaleza,SUB,29.0,,2022-06-20,2025.0,54,Brazil,,,,Left,3,3,1,Medium/Medium,Normal (170-185),No,3800000.0,,Giant Throw-in,69.0,56.0,66.0,74.0,68.0,71.0,72,54,52,66,59,75,74,51,68,76,73,66,72,72,73,62,72,76,71,53,62,59,68,59,55,65,77,71,69,11,10,14,9,7,,64+2,64+2,64+2,69,67,67,67,69,67+2,67+2,67+2,70+1,68+2,68+2,68+2,70+1,70+1,69+2,69+2,69+2,70+1,69+2,67+2,67+2,67+2,69+2,16+2,https://cdn.sofifa.net/players/230/340/23_120.png,2.0,7.0,67.3,Defender,0
230342,/player/230342/edson-gerson-torres-guerra/230009,23,9,2023-01-13,Edsinho Torres,Edson Gérson Torres Guerra,LB,71,71,1900000.0,9000.0,26,1996-02-29,178,77,7.0,Serie A,1.0,112119.0,Atlético GO,SUB,3.0,,2022-06-20,2025.0,54,Brazil,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,3600000.0,,,70.0,54.0,60.0,60.0,67.0,70.0,73,48,70,62,43,48,44,63,60,75,62,76,63,65,72,62,62,79,65,59,75,57,55,48,70,62,68,68,77,10,10,12,11,11,,60+2,60+2,60+2,61,59,59,59,61,59+2,59+2,59+2,62+2,61+2,61+2,61+2,62+2,69+2,66+2,66+2,66+2,69+2,69+2,68+2,68+2,68+2,69+2,17+2,https://cdn.sofifa.net/players/230/342/23_120.png,1.9,9.0,63.5,Defender,0
230359,/player/230359/germano-wilson-monico-salvador/230009,23,9,2023-01-13,Germano Monico,Germano Wilson Monico Salvador,CM,71,71,875000.0,18000.0,34,1988-02-29,168,72,7.0,Serie A,1.0,1041.0,Corinthians,SUB,16.0,,2022-06-20,2025.0,54,Brazil,,,,Right,3,2,1,High/High,Normal (170-),No,1700000.0,,,57.0,69.0,73.0,70.0,64.0,65.0,69,65,58,74,66,72,72,72,73,75,56,57,60,61,57,76,47,61,76,73,45,67,73,74,67,69,64,66,62,10,16,8,8,15,,68+2,68+2,68+2,69,70,70,70,69,71,71,71,69+2,71,71,71,69+2,66+2,68+2,68+2,68+2,66+2,65+2,64+2,64+2,64+2,65+2,17+2,https://cdn.sofifa.net/players/230/359/23_120.png,0.88,18.0,66.3,Midfielder,0
230362,/player/230362/diogo-josue-pinho-parrela/230009,23,9,2023-01-13,Diogo Parrela,Diogo Josué Pinho Parrela,"RB, RWB",71,71,1900000.0,15000.0,26,1996-02-29,185,81,7.0,Serie A,1.0,1048.0,Internacional,SUB,23.0,,2022-06-20,2025.0,54,Brazil,,,,Right,3,2,1,Medium/Medium,Normal (185+),No,3600000.0,,Early Crosser,75.0,44.0,68.0,59.0,68.0,75.0,72,41,62,73,44,55,45,46,71,61,73,76,65,64,56,43,68,78,78,42,67,63,56,62,61,61,72,68,67,12,8,16,9,16,,57+2,57+2,57+2,61,58,58,58,61,61+2,61+2,61+2,64+2,64+2,64+2,64+2,64+2,69+2,68+2,68+2,68+2,69+2,69+2,68+2,68+2,68+2,69+2,17+2,https://cdn.sofifa.net/players/230/362/23_120.png,1.9,15.0,64.8,Defender,0
230368,/player/230368/bernardo-joshua-mota-damasco/230009,23,9,2023-01-13,Bernardo Motinho,Bernardo Joshua Mota Damasco,"RB, RM",71,71,1600000.0,9000.0,30,1992-02-29,179,74,7.0,Serie A,1.0,111052.0,Fortaleza,SUB,22.0,,2022-06-20,2025.0,54,Brazil,,,,Right,3,2,1,Medium/Medium,Lean (170-185),No,3000000.0,,Dives Into Tackles (AI),72.0,52.0,66.0,66.0,69.0,63.0,77,51,65,67,54,67,41,42,61,62,71,73,72,67,71,53,66,65,64,52,57,66,51,67,62,66,70,71,71,12,8,13,7,9,,60+2,60+2,60+2,64,62,62,62,64,63+2,63+2,63+2,65+2,64+2,64+2,64+2,65+2,69+2,66+2,66+2,66+2,69+2,69+2,67+2,67+2,67+2,69+2,16+2,https://cdn.sofifa.net/players/230/368/23_120.png,1.6,9.0,64.7,Defender,0
230390,/player/230390/alex-martin-frandeira-alvares/230009,23,9,2023-01-13,Alexandre Frandeira,Alex Martin Frandeira Álvares,"CB, CDM",71,71,1900000.0,7000.0,22,2000-02-29,192,85,7.0,Serie A,1.0,112119.0,Atlético GO,SUB,21.0,,2022-06-20,2025.0,54,Brazil,,,,Right,1,2,1,Low/Medium,Normal (185+),No,3600000.0,#Strength,,49.0,44.0,53.0,51.0,70.0,81.0,51,36,65,62,35,45,46,41,64,57,47,51,46,67,38,62,60,64,90,47,84,68,36,34,43,73,72,71,67,8,7,9,10,10,,52+2,52+2,52+2,49,49,49,49,49,49+2,49+2,49+2,51+2,55+2,55+2,55+2,51+2,62+2,66+2,66+2,66+2,62+2,63+2,71,71,71,63+2,15+2,https://cdn.sofifa.net/players/230/390/23_120.png,1.9,7.0,58.0,Defender,0
230451,/player/230451/luis-claudinei-peixoto-alvares/230009,23,9,2023-01-13,Dinei Peixo,Luis Claudinei Peixoto Álvares,"RW, RM",71,71,2000000.0,19000.0,26,1996-02-29,167,66,7.0,Serie A,1.0,1041.0,Corinthians,SUB,15.0,,2022-06-20,2025.0,54,Brazil,,,,Right,4,2,1,Medium/Medium,Normal (170-),No,3800000.0,,,73.0,66.0,69.0,73.0,58.0,75.0,74,66,67,68,59,74,68,66,65,72,74,73,75,70,73,70,68,78,68,62,88,51,70,69,65,65,62,56,59,6,16,16,15,15,,69+2,69+2,69+2,71,70,70,70,71,70+1,70+1,70+1,71,68+2,68+2,68+2,71,67+2,65+2,65+2,65+2,67+2,65+2,64+2,64+2,64+2,65+2,19+2,https://cdn.sofifa.net/players/230/451/23_120.png,2.0,19.0,69.0,Forward,0
230470,/player/230470/pedro-marcio-rocha-rosa/230009,23,9,2023-01-13,Pedrildo Rocha,Pedro Márcio Rocha Rosa,"LW, LM",71,71,1800000.0,19000.0,30,1992-02-29,174,74,7.0,Serie A,1.0,1041.0,Corinthians,LM,10.0,,2022-06-20,2025.0,54,Brazil,,,,Left,3,3,1,High/High,Normal (170-185),No,3400000.0,,Technical Dribbler (AI),77.0,71.0,66.0,75.0,43.0,63.0,64,67,43,64,75,77,78,75,61,75,76,78,76,67,72,78,54,71,71,73,34,29,65,68,69,75,48,43,59,6,10,16,8,13,,68+2,68+2,68+2,71,70,70,70,71,70+1,70+1,70+1,70+1,65+2,65+2,65+2,70+1,60+2,55+2,55+2,55+2,60+2,58+2,50+2,50+2,50+2,58+2,16+2,https://cdn.sofifa.net/players/230/470/23_120.png,1.8,19.0,65.8,Forward,0
230478,/player/230478/jairo-ralph-resende-dos-santos/230009,23,9,2023-01-13,Jairão Zezé,Jairo Ralph Resende dos Santos,"CAM, CM",71,71,2200000.0,8000.0,22,2000-02-29,169,62,7.0,Serie A,1.0,112119.0,Atlético GO,SUB,14.0,,2022-06-20,2025.0,54,Brazil,,,,Right,4,4,1,Medium/Medium,Lean (170-),No,4200000.0,,,76.0,54.0,73.0,77.0,41.0,47.0,74,62,46,76,62,76,74,75,63,77,78,75,83,63,91,39,54,64,38,41,46,42,62,75,72,71,31,51,32,10,13,8,10,9,,61+2,61+2,61+2,71,68,68,68,71,71,71,71,72-1,67+2,67+2,67+2,72-1,60+2,56+2,56+2,56+2,60+2,56+2,46+2,46+2,46+2,56+2,16+2,https://cdn.sofifa.net/players/230/478/23_120.png,2.2,8.0,61.3,Midfielder,0
230479,/player/230479/jesse-martin-ledeiro-serra/230009,23,9,2023-01-13,Jessé Ledeiro,Jessé Martin Ledeiro Serra,"CAM, CF",71,71,2200000.0,10000.0,22,2000-02-29,174,73,7.0,Serie A,1.0,112472.0,Bragantino,SUB,15.0,,2022-06-20,2025.0,54,Brazil,,,,Right,3,3,1,High/Medium,Normal (170-185),No,4200000.0,,"Flair, Playmaker (AI)",69.0,63.0,73.0,72.0,37.0,56.0,72,64,46,73,68,71,73,71,75,73,67,71,65,76,81,62,72,78,47,56,48,52,71,75,74,81,14,46,35,7,7,7,10,14,,65+2,65+2,65+2,70,70,70,70,70,71,71,71,72-1,71,71,71,72-1,60+2,58+2,58+2,58+2,60+2,57+2,47+2,47+2,47+2,57+2,17+2,https://cdn.sofifa.net/players/230/479/23_120.png,2.2,10.0,61.7,Midfielder,0
230484,/player/230484/adrian-guto-negrao-bastos/230009,23,9,2023-01-13,Adrián Burnabão,Adrián Guto Negrão Bastos,"CAM, CF",71,71,2000000.0,11000.0,26,1996-02-29,176,73,7.0,Serie A,1.0,112001.0,América Mineiro,CF,22.0,,2022-06-20,2025.0,54,Brazil,,,,Right,4,4,1,High/Medium,Normal (170-185),No,3800000.0,,"Flair, Long Passer (AI), Long Shot Taker (AI)",62.0,65.0,74.0,75.0,24.0,61.0,73,58,42,76,70,75,68,74,71,75,53,69,74,71,73,72,72,65,64,72,48,30,60,76,75,73,15,23,21,11,13,7,7,15,,64+2,64+2,64+2,70,69,69,69,70,71,71,71,70+1,68+2,68+2,68+2,70+1,53+2,51+2,51+2,51+2,53+2,47+2,40+2,40+2,40+2,47+2,18+2,https://cdn.sofifa.net/players/230/484/23_120.png,2.0,11.0,60.2,Midfielder,0
230513,/player/230513/gustavo-rafael-outomouro-tofoli/230009,23,9,2023-01-13,Gus Outomouro,Gustavo Rafael Outomouro Tófoli,"ST, LM",71,71,2100000.0,18000.0,26,1996-02-29,175,73,7.0,Serie A,1.0,1048.0,Internacional,SUB,26.0,,2022-06-20,2025.0,54,Brazil,,,,Right,3,3,1,Medium/Medium,Normal (170-185),No,4000000.0,,"Finesse Shot, Chip Shot (AI)",71.0,72.0,68.0,73.0,28.0,62.0,62,74,67,73,73,70,71,60,62,74,72,70,79,73,76,75,71,68,63,69,50,23,68,73,56,71,24,25,20,8,9,16,11,7,,71,71,71,71,72-1,72-1,72-1,71,72-1,72-1,72-1,70+1,66+2,66+2,66+2,70+1,52+2,50+2,50+2,50+2,52+2,49+2,43+2,43+2,43+2,49+2,16+2,https://cdn.sofifa.net/players/230/513/23_120.png,2.1,18.0,62.3,Forward,0
230521,/player/230521/nilson-rafael-vilela-de-brito/230009,23,9,2023-01-13,Rafanilton Vilela,Nilson Rafael Vilela de Brito,"ST, CF, CAM",71,71,900000.0,24000.0,34,1988-02-29,180,71,7.0,Serie A,1.0,598.0,São Paulo,RS,21.0,,2022-06-20,2025.0,54,Brazil,,,,Right,5,3,1,High/Low,Lean (170-185),No,1700000.0,,"Flair, Technical Dribbler (AI)",82.0,63.0,60.0,73.0,25.0,62.0,55,66,75,65,62,73,63,64,61,75,82,82,71,77,71,61,72,62,73,56,33,44,72,55,65,66,14,12,13,7,13,9,16,10,,71,71,71,70,70,70,70,70,68+2,68+2,68+2,69+2,62+2,62+2,62+2,69+2,51+2,48+2,48+2,48+2,51+2,48+2,42+2,42+2,42+2,48+2,19+2,https://cdn.sofifa.net/players/230/521/23_120.png,0.9,24.0,60.8,Forward,0
230601,/player/230601/cryzan-queiroz-barcelos/230009,23,9,2023-01-13,Cryzan,Cryzan da Cruz Queiroz Barcelos,"ST, RW",71,71,2100000.0,14000.0,25,1996-07-07,190,82,2012.0,Super League,1.0,111724.0,Shandong Luneng,LS,9.0,,2022-04-29,2024.0,54,Brazil,,,,Right,4,3,1,High/Medium,Normal (185+),No,3400000.0,,,76.0,69.0,69.0,70.0,22.0,79.0,69,70,68,71,65,69,67,50,68,69,74,78,82,68,65,71,74,80,82,65,72,19,75,70,70,70,20,14,14,10,5,10,15,14,,71,71,71,71,71,71,71,71,71,71,71,71,65+2,65+2,65+2,71,51+2,50+2,50+2,50+2,51+2,47+2,43+2,43+2,43+2,47+2,17+2,https://cdn.sofifa.net/players/230/601/23_120.png,2.1,14.0,64.2,Forward,0
230817,/player/230817/jose-ndong-machin-dicombo/230009,23,9,2023-01-13,José Machín,José Ndong Machín Dicombo,CM,71,74,2500000.0,26000.0,25,1996-08-14,184,74,31.0,Serie A,1.0,111811.0,Monza,SUB,7.0,,2020-07-01,2024.0,112,Equatorial Guinea,,,,Right,3,3,1,High/Medium,Normal (170-185),No,4400000.0,,Flair,65.0,63.0,70.0,72.0,59.0,65.0,59,60,58,75,62,74,65,65,72,74,61,69,69,71,61,65,59,71,63,67,63,59,73,73,48,61,59,61,51,6,7,13,7,10,,67+2,67+2,67+2,69,70,70,70,69,71+2,71+2,71+2,70+2,71+2,71+2,71+2,70+2,65+2,66+2,66+2,66+2,65+2,63+2,61+2,61+2,61+2,63+2,15+2,https://cdn.sofifa.net/players/230/817/23_120.png,2.5,26.0,65.7,Midfielder,3
230850,/player/230850/gojko-cimirot/230009,23,9,2023-01-13,G. Cimirot,Gojko Cimirot,"CDM, CM, CB",71,71,1600000.0,10000.0,29,1992-12-19,178,76,4.0,Jupiler Pro League,1.0,232.0,Standard Liège,SUB,8.0,,2018-01-26,2023.0,8,Bosnia and Herzegovina,,,,Right,3,3,1,High/High,Normal (170-185),No,2400000.0,,Solid Player,63.0,61.0,67.0,68.0,68.0,72.0,58,57,60,73,56,65,61,64,70,70,65,61,72,71,72,70,64,81,70,65,68,66,57,67,60,71,71,70,66,8,15,9,7,13,,64+2,64+2,64+2,65,65,65,65,65,67+2,67+2,67+2,66+2,69+2,69+2,69+2,66+2,68+2,70+1,70+1,70+1,68+2,68+2,68+2,68+2,68+2,68+2,17+2,https://cdn.sofifa.net/players/230/850/23_120.png,1.6,10.0,66.5,Midfielder,0
230857,/player/230857/nuno-miguel-da-costa-joia/230009,23,9,2023-01-13,Nuno da Costa,Nuno Miguel da Costa Jóia,ST,71,71,1600000.0,14000.0,31,1991-02-10,182,70,16.0,Ligue 1,1.0,57.0,Auxerre,SUB,9.0,,2022-08-05,2024.0,104,Cape Verde Islands,,,,Right,4,3,1,Medium/Medium,Lean (170-185),No,3200000.0,,"Speed Dribbler (AI), Technical Dribbler (AI)",82.0,69.0,63.0,72.0,26.0,65.0,60,68,74,68,60,72,52,52,54,73,80,83,75,66,76,74,83,69,68,66,49,37,73,67,69,65,15,17,20,14,15,7,12,6,,71,71,71,71,71,71,71,71,70+1,70+1,70+1,70+1,63+2,63+2,63+2,70+1,52+2,48+2,48+2,48+2,52+2,49+2,43+2,43+2,43+2,49+2,17+2,https://cdn.sofifa.net/players/230/857/23_120.png,1.6,14.0,62.8,Forward,0
230964,/player/230964/michael-santos/230009,23,9,2023-01-13,M. Santos,Michael Nicolás Santos Rosadilla,ST,71,71,1900000.0,12000.0,29,1993-03-13,176,73,353.0,Liga Profesional,1.0,112670.0,Talleres Córdoba,SUB,9.0,,2021-02-01,2023.0,60,Uruguay,,,,Right,4,3,1,High/Medium,Normal (170-185),No,2900000.0,,"Power Header, Chip Shot (AI)",76.0,70.0,61.0,71.0,40.0,75.0,62,70,71,66,67,71,64,60,53,70,75,76,74,70,80,72,81,72,73,66,81,37,72,59,73,67,43,34,26,13,10,12,6,10,,71,71,71,69,70,70,70,69,68+2,68+2,68+2,68+2,62+2,62+2,62+2,68+2,56+2,55+2,55+2,55+2,56+2,54+2,53+2,53+2,53+2,54+2,16+2,https://cdn.sofifa.net/players/230/964/23_120.png,1.9,12.0,65.5,Forward,0
231027,/player/231027/antonio-marchesano/230009,23,9,2023-01-13,A. Marchesano,Antonio Marchesano,"CAM, CF",71,71,1600000.0,12000.0,31,1991-01-18,168,62,189.0,Super League,1.0,894.0,Zürich,CAM,10.0,,2015-09-01,2024.0,47,Switzerland,,,,Right,4,3,1,Medium/Medium,Normal (170-),No,2300000.0,#Acrobat,"Playmaker (AI), Technical Dribbler (AI)",68.0,66.0,71.0,74.0,48.0,51.0,67,66,56,75,47,71,68,74,68,73,67,68,90,65,92,68,41,77,36,66,59,35,70,72,77,64,54,46,52,13,13,13,10,9,,65+2,65+2,65+2,70,70,70,70,70,71,71,71,70+1,68+2,68+2,68+2,70+1,61+2,59+2,59+2,59+2,61+2,59+2,51+2,51+2,51+2,59+2,17+2,https://cdn.sofifa.net/players/231/027/23_120.png,1.6,12.0,63.0,Midfielder,0
231292,/player/231292/jamal-lewis/230009,23,9,2023-01-13,J. Lewis,Jamal Lewis,"LB, LWB",71,75,2500000.0,35000.0,24,1998-01-25,178,70,13.0,Premier League,1.0,13.0,Newcastle United,SUB,12.0,,2020-09-08,2025.0,35,Northern Ireland,110081.0,LWB,3.0,Left,3,3,1,High/High,Lean (170-185),Yes,4900000.0,,"Injury Prone, Early Crosser",74.0,53.0,65.0,73.0,69.0,66.0,69,53,57,71,51,73,61,40,64,73,75,74,73,65,76,60,68,66,66,44,65,68,70,57,38,74,68,73,69,14,7,5,5,13,,64+2,64+2,64+2,68,66,66,66,68,67+2,67+2,67+2,69+2,66+2,66+2,66+2,69+2,70+2,68+2,68+2,68+2,70+2,69+2,68+2,68+2,68+2,69+2,16+2,https://cdn.sofifa.net/players/231/292/23_120.png,2.5,35.0,66.7,Defender,4
231354,/player/231354/milos-pantovic/230009,23,9,2023-01-13,M. Pantović,Miloš Pantović,"CAM, CM",71,73,2400000.0,18000.0,25,1996-07-07,186,77,19.0,Bundesliga,1.0,1831.0,FC Union Berlin,SUB,32.0,,2022-07-01,2022.0,51,Serbia,,,,Right,3,3,1,Medium/Medium,Lean (185+),No,4300000.0,,,76.0,69.0,68.0,73.0,40.0,61.0,72,64,58,69,58,74,68,59,65,73,74,77,74,67,70,76,54,80,63,82,32,34,70,66,50,62,40,41,35,8,15,13,13,14,,69+2,69+2,69+2,71,71,71,71,71,71+2,71+2,71+2,71+2,67+2,67+2,67+2,71+2,59+2,55+2,55+2,55+2,59+2,56+2,48+2,48+2,48+2,56+2,19+2,https://cdn.sofifa.net/players/231/354/23_120.png,2.4,18.0,64.5,Midfielder,2
231423,/player/231423/casper-de-norre/230009,23,9,2023-01-13,C. De Norre,Casper De Norre,"CM, LM",71,74,2500000.0,10000.0,25,1997-02-07,175,75,4.0,Jupiler Pro League,1.0,100087.0,OH Leuven,LCM,24.0,,2021-07-01,2025.0,7,Belgium,,,,Right,4,3,1,Medium/High,Normal (170-185),No,3900000.0,,Dives Into Tackles (AI),69.0,64.0,67.0,72.0,67.0,70.0,65,61,51,71,56,72,70,47,70,74,69,69,70,68,77,73,80,82,63,67,70,69,72,65,51,68,67,69,70,11,8,13,14,11,,67+2,67+2,67+2,69,69,69,69,69,70+2,70+2,70+2,70+2,71+2,71+2,71+2,70+2,70+2,70+2,70+2,70+2,70+2,69+2,67+2,67+2,67+2,69+2,17+2,https://cdn.sofifa.net/players/231/423/23_120.png,2.5,10.0,68.2,Midfielder,3
231527,/player/231527/ismael-chester-diallo/230009,23,9,2023-01-13,I. Diallo,Ismaël Chester Diallo,"LB, CB",71,74,2300000.0,11000.0,25,1997-01-29,178,74,16.0,Ligue 1,1.0,614.0,Ajaccio,LB,3.0,,2018-07-01,2023.0,108,Côte d'Ivoire,,,,Left,3,2,1,Low/High,Lean (170-185),No,4800000.0,,,69.0,38.0,54.0,68.0,70.0,74.0,60,33,68,62,40,68,41,37,49,66,70,68,70,69,72,50,75,79,74,31,68,69,59,46,45,67,70,70,70,5,13,12,11,7,,57+2,57+2,57+2,60,58,58,58,60,58+2,58+2,58+2,62+2,60+2,60+2,60+2,62+2,68+2,66+2,66+2,66+2,68+2,69+2,69+2,69+2,69+2,69+2,16+2,https://cdn.sofifa.net/players/231/527/23_120.png,2.3,11.0,62.2,Defender,3
231540,/player/231540/scott-wharton/230009,23,9,2023-01-13,S. Wharton,Scott Wharton,CB,71,76,2600000.0,21000.0,24,1997-10-03,182,78,14.0,Championship,2.0,3.0,Blackburn Rovers,LCB,16.0,,2015-09-01,2024.0,14,England,,,,Left,3,2,1,Low/High,Normal (170-185),No,5100000.0,,"Injury Prone, Long Passer (AI)",63.0,32.0,50.0,62.0,70.0,77.0,32,30,73,65,32,60,31,28,64,63,65,61,61,66,60,36,83,70,81,31,72,64,33,43,38,64,70,71,71,15,13,11,11,10,,51+2,51+2,51+2,52,51,51,51,52,54+2,54+2,54+2,55+2,58+2,58+2,58+2,55+2,62+2,67+2,67+2,67+2,62+2,64+2,71+2,71+2,71+2,64+2,18+2,https://cdn.sofifa.net/players/231/540/23_120.png,2.6,21.0,59.0,Defender,5
231588,/player/231588/joan-sastre-vanrell/230009,23,9,2023-01-13,Joan Sastre,Joan Sastre Vanrell,"RB, LB",71,74,2300000.0,800.0,25,1997-04-30,174,75,63.0,Super League,1.0,393.0,PAOK,RB,23.0,,2022-07-01,2026.0,45,Spain,,,,Right,3,3,1,Medium/Medium,Normal (170-185),No,5200000.0,,,77.0,41.0,59.0,67.0,68.0,64.0,68,40,62,67,36,68,62,40,55,70,75,79,60,64,60,39,57,70,64,37,58,67,49,44,61,62,66,71,70,10,13,15,15,9,,56+2,56+2,56+2,62,58,58,58,62,59+2,59+2,59+2,64+2,60+2,60+2,60+2,64+2,69+2,65+2,65+2,65+2,69+2,69+2,66+2,66+2,66+2,69+2,18+2,https://cdn.sofifa.net/players/231/588/23_120.png,2.3,0.8,62.7,Defender,3
231614,/player/231614/fabian-reese/230009,23,9,2023-01-13,F. Reese,Fabian Reese,"LM, LW, ST",71,74,2600000.0,11000.0,24,1997-11-29,187,88,20.0,2. Bundesliga,2.0,576.0,Holstein Kiel,LS,11.0,,2020-01-03,2023.0,21,Germany,,,,Right,4,3,1,High/High,Normal (185+),No,4200000.0,,"Early Crosser, Long Shot Taker (AI), Speed Dribbler (AI)",86.0,64.0,66.0,68.0,44.0,77.0,75,59,64,66,47,70,59,43,61,68,81,90,68,64,59,75,70,84,77,68,72,39,66,68,66,53,45,41,44,12,9,13,6,8,,68+2,68+2,68+2,70,69,69,69,70,68+2,68+2,68+2,70+2,64+2,64+2,64+2,70+2,62+2,58+2,58+2,58+2,62+2,60+2,55+2,55+2,55+2,60+2,15+2,https://cdn.sofifa.net/players/231/614/23_120.png,2.6,11.0,67.5,Midfielder,3
231616,/player/231616/emil-riis/230009,23,9,2023-01-13,E. Riis,Emil Riis Jakobsen,ST,71,75,2700000.0,21000.0,24,1998-06-24,190,87,14.0,Championship,2.0,1801.0,Preston North End,LS,19.0,,2020-10-01,2025.0,13,Denmark,,,,Right,4,3,1,High/Medium,Lean (185+),No,5300000.0,,Long Throw-in,76.0,71.0,54.0,67.0,28.0,73.0,42,74,72,60,64,69,44,57,49,68,67,84,63,68,58,73,59,74,79,68,61,24,72,60,62,63,21,25,26,13,5,13,10,14,,71+2,71+2,71+2,66,69,69,69,66,66+2,66+2,66+2,65+2,60+2,60+2,60+2,65+2,49+2,47+2,47+2,47+2,49+2,47+2,45+2,45+2,45+2,47+2,17+2,https://cdn.sofifa.net/players/231/616/23_120.png,2.7,21.0,61.5,Forward,4
